Document Name,Source File,Category,Effective Date,Link,Notes,Owner,Public?,Status
Board Roster,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Board%20Roster%2004b0adc029eb48a39d032abe6b3b0179/HROC_Certified_Board_Roster.md,Governance,,,Maintain current directors and officers with terms and roles.,Jonathan Mallinger,Yes,Final
Financial Controls and Reimbursement Policy,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Financial%20Controls%20and%20Reimbursement%20Policy%201a626871ad794598a12e50fa0784d7b4/SIGNED_07302025_Financial_Controls_and_Reimbursement_Policy.md,Policy,,,"Spending thresholds, dual signatures, reimbursement steps.",Jonathan Mallinger,Yes,Final
Bylaws,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Bylaws%20424d1607a1804912ba3585a79027eb6a/SIGNED_071725_Bylaws.md,Governance,,,Adopted by board. Ensure signed PDF is stored.,Jonathan Mallinger,Yes,Final
Conflict of Interest Policy,,Policy,,,Collect annual disclosures from all directors and officers.,Jonathan Mallinger,Yes,Final
Gift Acceptance and Acknowledgment Policy,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Gift%20Acceptance%20and%20Acknowledgment%20Policy%2050ac104af49b40528be388fda57eb65f/SIGNED_07302025_Gift_Acceptance_Policy.md,Policy,,,Receipt templates and restrictions while 501(c)(3) is pending.,Jonathan Mallinger,Yes,Final
WA Charitable Organization Registration,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/WA%20Charitable%20Organization%20Registration%2078a3c0836afb406e9ef16fbeb3e93388/0000567751_Charitable_Organization_Registration.pdf,Compliance,,,Registration with WA SOS Charities Program; calendar annual renewal.,Jonathan Mallinger,Yes,Final
Articles of Incorporation,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Articles%20of%20Incorporation%20917bc733152f49cc91260d8ebd3fa927/0022584962_Articles_Of_Incorporation.pdf,Formation,,,Filed with WA Secretary of State. Include certificate and filing confirmation.,Jonathan Mallinger,Yes,Final
Document Retention and Destruction Policy,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/Document%20Retention%20and%20Destruction%20Policy%209491449c0211471b930b9393af752f7a/SIGNED_07272025_Document_Retention_Policy.md,Policy,,,Defines retention periods for all record types.,Jonathan Mallinger,Yes,Final
IRS CP-575 EIN Letter,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/IRS%20CP-575%20EIN%20Letter%20a013086337264d0280f495008a4c4cc2/CP575Notice_1752877286870.pdf,Compliance,,,Official EIN assignment notice.,Jonathan Mallinger,Yes,Final
IRS Form 1023 Application,Healing%20Roots%20Outreach%20Collective%2024ca6e53fd1580759f09fad9f80e3592/Document%20Inventory%20311b64cf005b43d58803802c13101382/IRS%20Form%201023%20Application%20a2966b536a3b47c88ca7a43d06e1bb01/SIGNED_1023_Application.pdf,Compliance,,,Submission packet to IRS; track determination letter.,Jonathan Mallinger,No,Final
,,,,,,,No,
